1.9316036759913615,-1.5440262404759437,-8.068396324008638,-0.9473541195079633,1.9316036759913615,0.05264588049203667,-8.068396324008638,-8.544026240475944
-1.5045619455672394,-1.446289643551495,-1.5045619455672394,-0.03298824852055304,-0.9876823067427836,0.029107860540250385,-0.9876823067427836,-8.517161648111198
-1.4561268233924451,-1.4465942532413578,-1.4561268233924451,-0.03272135785420005,-0.938687739510268,0.029382578516674585,-0.938687739510268,-8.517475191326355
-1.4400652546433435,-1.4466931965741878,-1.4400652546433435,-0.03263466641624291,-0.922442476859672,0.029471843953785992,-0.922442476859672,-8.517577072435415
-1.4299305797948847,-1.4467532406957844,-1.4299305797948847,-0.03258205740161202,-0.9121940060335696,0.029526052139715375,-0.9121940060335696,-8.51763894173547
-8.010352632071992,-1.3692735983249804,-7.010352632071992,-0.10046759771529423,-17.010352632071992,-0.10046759771529423,-17.010352632071992,-8.36927359832498
-6.852472445114685,-1.1706399961041711,-5.852472445114685,-0.2745049189856559,-15.852472445114685,-0.2745049189856559,-15.852472445114685,-8.170639996104171
-1.8725411804329042,-1.6139464082081645,-0.8725411804329042,0.11390801619734248,-1.4992381644270836,0.08352304253804732,-1.4992381644270836,-9.579267198442778
-2.065196074267533,-0.9152484905702636,-2.065196074267533,0.3779006474602511,-1.4443628417632226,-9.87797550412671,-1.0651960742675328,-10.915248490570264
-2.0515814874347598,-0.9714562802619753,-2.0515814874347598,0.4271483731375838,-1.3844051156238493,-9.933683072727774,-1.0515814874347598,-10.971456280261975
-1.9553193980926835,-1.02780017572735,-0.9553193980926835,-0.5234846490344012,-1.2419045794799786,-0.5570109660383764,-1.2419045794799786,-9.989535664029006
-1.9260198648464666,-1.0848957510083324,-0.9260198648464666,-0.47345906994206644,-1.165550480620368,-0.5074334868813821,-1.165550480620368,-10.04611981047583
-1.9514612375522802,-1.1427162045427508,-0.9514612375522802,-0.4227983723799298,-1.1431732101339094,-0.45723689186297634,-1.1431732101339094,-10.103410570957294
-2.2033782725818583,-1.1565158311931896,-1.2033782725818583,-0.41070751750982026,-1.3836498339447871,-10.117081856135712,-1.2033782725818583,-11.15651583119319
-1.9657468445082031,-1.2002621802498652,-0.9657468445082031,-0.37237816477170327,-1.1098464122152336,-0.40728164131519407,-1.1098464122152336,-10.160425878327658
-2.2092218566123165,-1.2148651226031006,-1.2092218566123165,-0.3595834666873543,-1.3412757054288704,-10.174895855533748,-1.2092218566123165,-11.2148651226031
-1.9071062143942754,-1.258709957927465,-0.9071062143942754,-0.32116782297919144,-1.0030815205590216,-0.35653399615688386,-1.0030815205590216,-10.218345567555389
-2.1531155612716475,-1.273441787440845,-1.1531155612716475,-0.3082601974955992,-1.236928247239348,-0.3437449576735503,1.763071752760652,-11.232942050449651
-1.6564594389558351,-1.303053607626964,-0.6564594389558351,-0.28231513177894385,-0.7157896237387149,-0.31804039846372234,-0.7157896237387149,-10.262279373916158
-0.20361309518443704,-1.2917870861954839,-1.1689390180540613,-0.25621734971218757,-1.203613095184437,-0.29218654924335397,-1.1689390180540613,-10.332839727202156
-1.9665365105240653,-1.3778844634239817,-0.9665365105240653,-0.21675038570549532,-0.9638328765616961,-0.2530940308436129,-0.9638328765616961,-10.336404457302649
-2.259727875281783,-1.3938105143601547,-1.2597278752817829,-0.20279641612347632,-1.2437676522230277,-0.23927479721061218,-1.2437676522230277,-10.35217673037846
-1.794857419749178,-1.424080702273784,-0.794857419749178,-0.17627450663815125,-0.7537619805815439,-0.213006376616363,-0.7537619805815439,-10.38215760441858
-2.307706412786615,-1.4543943327524858,-1.3077064127866151,-0.14971453396736933,-1.2415019253429591,-0.18669774570139452,-1.2415019253429591,-10.412184371608475
-1.8031590961143138,-1.4855042263229166,-0.8031590961143138,-0.12245689738682586,-0.7112738325878354,-0.1596943032701006,-0.7112738325878354,-10.44300414637479
-2.3015209044748417,-1.5160079316633528,-1.3015209044748417,-0.09573038632868247,-1.1844048463711943,-0.133220119357361,-1.1844048463711943,-10.473219863774148
-1.560822758059885,-1.5313558442153976,-1.560822758059885,-0.08228296576254479,-1.4309803919036312,-0.1199014347572529,-1.4309803919036312,-10.488420846411941
-2.0878686483450792,-1.562195725213769,-1.0878686483450792,-0.05526190680149057,-0.9324265046227538,-0.09314087423797446,2.067573495377246,9.906859125762026
-2.3683861836118467,-1.5784984835579507,-1.3683861836118467,-0.04097787650744067,-1.1994006127638386,-0.07899532188480407,-1.1994006127638386,-10.53510812298805
-1.6389074995747706,-1.5940395896122936,-1.6389074995747706,-0.027361185086363093,-1.4569981737665785,-0.06551144042390433,-1.4569981737665785,-10.550497649366207
-1.9141575235279333,-1.6096346809270017,-0.9141575235279333,-0.013697193259133655,-0.7192642487940475,-0.0519816288294237,-0.7192642487940475,-10.565939597074816
-2.2095016126106657,-1.626110093476143,-1.2095016126106657,0.0007381119200431385,-1.0008732973233236,-0.03768914182757044,-1.0008732973233236,-10.582252007293164
-1.8082351479886256,-1.6592047539887744,-1.8082351479886256,0.02973474692828404,-1.5719884934787842,-0.008981304899009501,-1.5719884934787842,-10.615017054579937
-2.081836002641012,-1.6749337435563803,-1.0818360026410119,0.043516056737075814,-0.8324942731495639,0.004664045292599894,-0.8324942731495639,-10.630590869680816
-2.3503841307186804,-1.690677161708777,-1.3503841307186804,0.057310008476520125,-1.0879498041377929,0.018322471677038266,-1.0879498041377929,-10.646179609001877
-2.1161720207413737,-0.7379332815781936,-1.1161720207413737,0.09871452626077826,-0.8145546409551798,0.05932498430149735,-1.1161720207413737,-10.737933281578194
-2.622221615536546,-0.7688051259007125,-1.6222216155365459,0.12576359061085896,-1.2949737992615837,0.08610904474801373,-1.6222216155365459,-10.768805125900712
-1.6363267442545748,-0.7696433487013223,-1.6363267442545748,0.126498018468169,-1.308381649863577,0.0868362012992634,-1.308381649863577,-10.72437622118315
-2.1794012794698574,-0.8016046061970314,-1.1794012794698574,0.154501596799264,-0.8248453778923022,0.11456102109150379,-1.1794012794698574,-10.801604606197031
-2.454474100411062,-0.8176580019224957,-1.454474100411062,0.16856714239736448,-1.0865399026669138,0.12848570013045446,-1.454474100411062,-10.817658001922496
-1.7316796421657727,-0.833758733248203,-0.7316796421657727,0.18267416215184085,-1.3503201321238976,0.14245089971927882,-0.7316796421657727,-10.833758733248203
-2.299603797640657,-0.8661305486630226,-0.891206285182534,0.17052632179098737,-1.299603797640657,0.2110374600856062,-1.299603797640657,-10.866130548663023
-2.466817045721882,-0.9314365879874345,-1.466817045721882,-0.7317431771292036,-1.0037605021203717,-0.7728426827573571,-1.466817045721882,-10.931436587987434
-2.3477499491432354,-0.9840333048645107,-1.3477499491432354,-0.6856593745370674,-0.8408354063448087,-0.7272266682649047,-1.3477499491432354,-10.98403330486451
-1.8539820679444574,-1.0159768331887449,-1.8539820679444574,0.3423286699796222,-0.8539820679444574,-11.015976833188745,-1.320514902706691,-10.968214381336281
-1.694961064296308,-1.0657522521053693,-1.694961064296308,-0.614059471419921,-1.119914891062649,-0.656356612008608,-1.119914891062649,-11.01747735717214
-1.9810348828848419,-1.0824506406628416,-1.9810348828848419,0.4005711992299439,-0.9810348828848419,-11.082450640662842,-1.392019580346755,-11.034002277805143
-1.8576345956549858,-1.1328678088909214,-1.8576345956549858,-0.5552546590018324,-1.2263765944501301,-0.5981670175698923,-1.2263765944501301,-11.08389074868353
-2.1585900269038802,-1.1497892346821459,-2.1585900269038802,0.4595714307627645,-1.1585900269038802,-11.149789234682146,-1.5131232824705876,-11.100632575262807
-2.4704010481153773,-1.166796266196343,-1.4704010481153773,-0.5255274740831624,-0.8106169720153957,-0.5687573375379884,-1.4704010481153773,-11.166796266196343
-1.7746480026925155,-1.1838069908978355,-1.1005666023894491,-0.5540122378756678,-1.7746480026925155,0.48937685694056654,-0.7746480026925155,-11.183806990897835
-2.1180594125114567,-1.203512933422303,-1.1180594125114567,-0.4933573360071364,-0.4274427652983377,-0.5369297818222094,-1.1180594125114567,-11.203512933422303
-1.650416181091373,-1.234909596055104,-1.650416181091373,-0.4658484402294789,-0.9334972175940948,-0.5097114433536376,-0.9334972175940948,-11.184847538956035
-2.185444670853144,-1.268106406508707,-1.185444670853144,-0.436762304240915,-0.44080205997192934,0.5190710287189404,-1.4408020599719293,-11.217697769394476
-2.2283224421076966,-1.2708013660575261,-1.2283224421076966,-0.4344010545049741,-0.4814306343697581,-0.4785923343061427,-1.2283224421076966,-11.270801366057526
-1.7590546418056192,-1.3032918742471225,-1.7590546418056192,-0.4059337612131344,-0.9849903877533279,-0.4504248986020798,-0.9849903877533279,-11.252512910160817
