651.2421099990551,-111.20005033142013,765.2421099990551,-115.20005033142013,652.2421099990551,143.59929362996849,764.2421099990551,148.59929362996849
659.6089687186053,144.6030945883976,773.6089687186053,150.6030945883976,658.6089687186053,-111.20438847026969,774.6089687186053,-116.20438847026969
775.6318056236557,-118.30457544843517,658.6318056236557,-114.30457544843517,774.6318056236557,152.69087567433246,658.6318056236557,145.69087567433246
658.2542987739373,-115.44112909842835,778.2542987739373,154.8105202419626,659.2542987739373,147.8105202419626,778.2542987739373,-120.44112909842835
781.4726181696597,-123.63321314885906,782.4726181696597,158.97881902536056,659.4726181696597,-117.63321314885906,659.4726181696597,149.97881902536056
756.8774617498669,164.36850729864955,756.8774617498669,-128.07797513957223,719.8774617498669,-133.07797513957223,627.8774617498669,153.36850729864955
642.1844841300233,-123.28951152565605,780.1844841300233,-132.28951152565605,779.1844841300233,170.5538496857062,745.1844841300233,176.5538496857062
622.0008537987937,163.84579997759158,621.0008537987937,-126.62272245836465,715.0008537987937,183.84579997759158,702.0008537987937,182.84579997759158
655.5447683730457,-133.74024270492822,655.5447683730457,169.9487679985018,683.5447683730457,181.9487679985018,672.5447683730457,178.9487679985018
418.12794226597504,-17.54446934038458,419.12794226597504,22.790582780353418,409.12794226597504,22.790582780353418,409.12794226597504,-26.54446934038458
412.54861441869065,-17.296909154344803,402.54861441869065,-17.296909154344803,413.54861441869065,22.508035501639768,402.54861441869065,22.508035501639768
437.9711734168788,-17.26920809469243,427.9711734168788,-17.26920809469243,437.9711734168788,22.476419517068678,427.9711734168788,22.476419517068678
463.97395260920246,21.50180489095544,451.97395260920246,21.50180489095544,461.97395260920246,-17.291450063932757,451.97395260920246,-26.291450063932757
527.8105108020322,-14.902759853959822,516.8105108020322,-14.902759853959822,527.8105108020322,19.916854394348206,515.8105108020322,19.916854394348206
521.9153730848844,-14.907895136420109,510.91537308488444,-14.907895136420109,522.9153730848844,19.9227154340727,510.91537308488444,19.9227154340727
522.5308448582305,-14.907205636014567,511.5308448582305,-14.907205636014567,523.5308448582305,19.921928488213723,511.5308448582305,19.921928488213723
522.247167452166,-14.893917722501783,523.247167452166,19.906762625467877,511.2471674521659,19.906762625467877,512.247167452166,-15.893917722501783
519.8337865988465,-14.860300856602748,520.8337865988465,19.868394767814323,508.8337865988464,19.868394767814323,509.8337865988464,-15.860300856602748
519.5694876760591,-14.736731813706115,509.5694876760591,-14.736731813706115,520.5694876760591,19.72736200579311,508.5694876760591,19.72736200579311
520.1142094342587,-14.658742364120712,510.11420943425867,-14.658742364120712,521.1142094342587,19.638350492668906,509.11420943425867,19.638350492668906
523.5380060692241,-14.577425712028514,512.5380060692241,-14.577425712028514,524.5380060692241,19.54554155141591,512.5380060692241,19.54554155141591
524.7264939741292,-14.455581587885149,513.7264939741292,-14.455581587885149,524.7264939741292,19.406477486815504,512.7264939741292,19.406477486815504
524.7220158295338,-14.436583667770947,513.7220158295338,-14.436583667770947,525.7220158295338,19.384794635807225,512.7220158295338,19.384794635807225
524.6546201197784,-14.435942570479654,513.6546201197784,-14.435942570479654,525.6546201197784,19.38406293375948,513.6546201197784,19.38406293375948
524.6184302394885,-14.43596180442205,513.6184302394885,-14.43596180442205,525.6184302394885,19.384084885989353,513.6184302394885,19.384084885989353
524.5534750201239,-14.435735492709057,513.5534750201239,-14.435735492709057,525.5534750201239,19.38382659017975,513.5534750201239,19.38382659017975
524.9521177418994,-14.422595372091962,513.9521177418994,-14.422595372091962,525.9521177418994,19.36882940754822,513.9521177418994,19.36882940754822
525.9970758902045,-14.388725142051726,514.9970758902045,-14.388725142051726,525.9970758902045,19.330172378401755,513.9970758902045,19.330172378401755
526.0168700025606,-14.248247120010035,515.0168700025606,-14.248247120010035,527.0168700025606,19.16984093140337,514.0168700025606,19.16984093140337
526.9929249943535,-14.169063551592274,515.9929249943535,-14.169063551592274,527.9929249943535,19.079466537470466,514.9929249943535,19.079466537470466
527.486824659974,-14.087700934212307,515.486824659974,-14.087700934212307,527.486824659974,18.986605134764886,515.486824659974,18.986605134764886
595.8860513906181,-9.202068616600911,584.8860513906181,-9.202068616600911,596.8860513906181,13.551825637362583,583.8860513906181,13.551825637362583
574.1584641574216,-10.281192567483629,563.1584641574216,-10.281192567483629,562.1584641574216,13.642131988155882,574.1584641574216,14.642131988155882
564.5167777499058,-10.283101060155388,553.5167777499058,-10.283101060155388,552.5167777499058,14.644310203560735,564.5167777499058,14.644310203560735
564.32333588294,-10.228045567860079,553.32333588294,-10.228045567860079,553.32333588294,14.58147384939923,564.32333588294,14.58147384939923
565.1049615823352,-10.171095872565218,555.1049615823352,-10.171095872565218,566.1049615823352,13.516475589030563,555.1049615823352,14.516475589030563
565.8473374439786,-10.113867799533637,554.8473374439786,-10.113867799533637,565.8473374439786,14.45115960846141,554.8473374439786,14.45115960846141
566.5042273447136,-10.047684640271484,555.5042273447136,-10.047684640271484,566.5042273447136,13.375622940609674,554.5042273447136,13.375622940609674
566.9063108603546,-9.939926318593223,555.9063108603546,-9.939926318593223,566.9063108603546,13.252635391456579,554.9063108603546,13.252635391456579
566.5795213845289,-9.88337173140053,555.5795213845289,-9.88337173140053,555.5795213845289,13.188088078879048,566.5795213845289,14.188088078879048
566.9204951302447,-9.768223831528985,555.9204951302447,-9.768223831528985,566.9204951302447,14.056666600010601,555.9204951302447,14.056666600010601
567.604688665554,-9.712587107569732,556.604688665554,-9.712587107569732,555.604688665554,12.99316687009565,567.604688665554,13.99316687009565
557.2967084002705,-9.6572420472408,568.2967084002705,12.930000023938646,556.2967084002705,12.930000023938646,567.2967084002705,-9.6572420472408
567.672321745551,-8.54727104124487,556.672321745551,-9.54727104124487,568.672321745551,12.804487077052556,556.672321745551,12.804487077052556
568.3422373400024,-8.492597355393116,569.3422373400024,12.74208648913185,557.3422373400024,-9.492597355393116,557.3422373400024,13.74208648913185
570.0103326829185,12.679987828706714,557.0103326829185,12.679987828706714,568.0103326829185,-9.438188210142641,570.0103326829185,-19.43818821014264
569.3942367479746,-8.330305149292144,558.3942367479746,-8.330305149292144,570.3942367479746,12.556857911290649,557.3942367479746,12.556857911290649
570.0900487973115,-8.276739806612284,570.0900487973115,12.495722306047867,558.0900487973115,12.495722306047867,559.0900487973115,-9.276739806612284
569.7885346367918,-8.223422102141853,570.7885346367918,12.43486933713416,558.7885346367918,12.43486933713416,559.7885346367918,-9.223422102141853
570.1904235363152,-8.11750961317017,571.1904235363152,12.313988487836696,560.1904235363152,-9.11750961317017,559.1904235363152,13.313988487836696
571.8940125790052,12.253960456004052,558.8940125790052,12.253960456004052,569.8940125790052,-9.064914695973414,571.8940125790052,-19.064914695973414
571.6014102985753,-8.012571302791798,572.6014102985753,12.194219495477682,559.6014102985753,12.194219495477682,561.6014102985753,-9.012571302791798
572.3107806298676,-7.960471187089524,560.3107806298676,-7.960471187089524,572.3107806298676,12.134756194258557,560.3107806298676,12.134756194258557
571.7629073572966,-7.85717390007278,560.7629073572966,-7.85717390007278,572.7629073572966,12.016860147192403,560.7629073572966,13.016860147192403
572.4817532710947,-7.805843223190209,561.4817532710947,-7.805843223190209,573.4817532710947,11.95827502775245,560.4817532710947,11.95827502775245
572.9077463056622,-7.703809014046044,561.9077463056622,-7.703809014046044,573.9077463056622,11.841820566352453,560.9077463056622,11.841820566352453
573.6036859733894,-7.653066418099911,561.6036859733894,-7.653066418099911,574.6036859733894,11.78390663992991,561.6036859733894,11.78390663992991
574.2843325332177,-7.602506939699197,562.2843325332177,-7.602506939699197,574.2843325332177,11.72620171062033,562.2843325332177,12.72620171062033
574.7260877199981,-7.504933216255495,562.7260877199981,-7.504933216255495,574.7260877199981,11.614838124762741,562.7260877199981,12.614838124762741
574.4279379435327,-7.4525450709658685,563.4279379435327,-7.4525450709658685,575.4279379435327,11.555046087419385,562.4279379435327,11.555046087419385
